SubjNum,Age,Ethnicity,Sex,TargName,DistName,TargHalf,DistHalf,c.resp,Cond,Resp,acc,RT,Conf
110,20,Middle Eastern,Male,16.jpg,14.jpg,2,2,2,AB,2,1,7.51,3
110,20,Middle Eastern,Male,46.jpg,5.jpg,2,2,2,AB,2,1,3.11,3
110,20,Middle Eastern,Male,13.jpg,32.jpg,2,1,1,AB,1,1,4.02,3
110,20,Middle Eastern,Male,25.jpg,29.jpg,1,2,2,AB,2,1,6.61,1
110,20,Middle Eastern,Male,48.jpg,48.jpg,1,2,2,AA,1,0,9.98,1
110,20,Middle Eastern,Male,42.jpg,42.jpg,1,2,1,AA,2,0,11.38,1
110,20,Middle Eastern,Male,36.jpg,36.jpg,2,1,1,AA,1,1,2.41,3
110,20,Middle Eastern,Male,7.jpg,2.jpg,2,2,1,AB,1,1,6.75,2
110,20,Middle Eastern,Male,30.jpg,33.jpg,2,2,1,AB,1,1,4.08,2
111,19,Hispanic,Female,26.jpg,24.jpg,1,1,2,AB,2,1,6.83,3
111,19,Hispanic,Female,43.jpg,17.jpg,1,2,2,AB,2,1,6.38,3
111,19,Hispanic,Female,12.jpg,12.jpg,1,2,2,AA,2,1,4.06,3
111,19,Hispanic,Female,8.jpg,2.jpg,2,1,1,AB,1,1,7.34,3
111,19,Hispanic,Female,21.jpg,21.jpg,2,1,2,AA,2,1,7.31,2
111,19,Hispanic,Female,13.jpg,13.jpg,1,2,2,AA,2,1,3.1,3
111,19,Hispanic,Female,5.jpg,1.jpg,2,1,2,AB,2,1,7.4,3
111,19,Hispanic,Female,29.jpg,45.jpg,1,1,1,AB,1,1,8.22,2
111,19,Hispanic,Female,42.jpg,34.jpg,2,1,1,AB,1,1,7.45,2
111,19,Hispanic,Female,33.jpg,14.jpg,1,2,1,AB,1,1,9.01,3
111,19,Hispanic,Female,15.jpg,15.jpg,2,1,2,AA,2,1,4.93,3
111,19,Hispanic,Female,16.jpg,16.jpg,1,2,2,AA,2,1,4.08,3
111,19,Hispanic,Female,19.jpg,19.jpg,1,2,1,AA,1,1,5.44,3
111,19,Hispanic,Female,44.jpg,44.jpg,1,2,2,AA,2,1,3.82,3
111,19,Hispanic,Female,28.jpg,28.jpg,2,1,1,AA,1,1,3.45,3
111,19,Hispanic,Female,7.jpg,7.jpg,2,1,2,AA,2,1,23.11,1
111,19,Hispanic,Female,32.jpg,32.jpg,2,1,1,AA,1,1,9.12,3
111,19,Hispanic,Female,10.jpg,10.jpg,2,1,1,AA,1,1,5.19,3
111,19,Hispanic,Female,20.jpg,20.jpg,2,1,1,AA,1,1,9.5,1
111,19,Hispanic,Female,39.jpg,11.jpg,1,1,1,AB,1,1,13.21,3
111,19,Hispanic,Female,4.jpg,38.jpg,2,1,2,AB,2,1,13.6,1
111,19,Hispanic,Female,18.jpg,35.jpg,2,2,2,AB,1,0,18.89,1
111,19,Hispanic,Female,37.jpg,37.jpg,2,1,2,AA,2,1,4.29,3
111,19,Hispanic,Female,23.jpg,40.jpg,1,2,1,AB,1,1,3.43,3
111,19,Hispanic,Female,48.jpg,48.jpg,1,2,1,AA,1,1,9.3,2
111,19,Hispanic,Female,36.jpg,30.jpg,1,1,2,AB,2,1,5.69,3
111,19,Hispanic,Female,41.jpg,6.jpg,2,2,2,AB,2,1,4.59,3
111,19,Hispanic,Female,25.jpg,9.jpg,2,2,1,AB,1,1,12.12,1
111,19,Hispanic,Female,27.jpg,27.jpg,1,2,1,AA,1,1,3.22,3
111,19,Hispanic,Female,3.jpg,3.jpg,1,2,1,AA,1,1,3.25,3
111,19,Hispanic,Female,46.jpg,31.jpg,1,2,2,AB,2,1,4.43,3
111,19,Hispanic,Female,22.jpg,47.jpg,2,2,1,AB,1,1,5.57,3
112,18,Latina/chicana, female,22.jpg,22.jpg,1,2,1,AA,1,1,1.44,2
112,18,Latina/chicana, female,11.jpg,11.jpg,1,2,1,AA,1,1,4.27,1
112,18,Latina/chicana, female,1.jpg,31.jpg,1,2,2,AB,2,1,2.3,3
112,18,Latina/chicana, female,23.jpg,23.jpg,1,2,2,AA,2,1,1.76,3
112,18,Latina/chicana, female,41.jpg,41.jpg,2,1,1,AA,1,1,4.14,1
112,18,Latina/chicana, female,48.jpg,48.jpg,1,2,2,AA,2,1,1.85,3
112,18,Latina/chicana, female,27.jpg,27.jpg,2,1,1,AA,1,1,2.51,2
112,18,Latina/chicana, female,32.jpg,32.jpg,1,2,2,AA,2,1,1.73,3
112,18,Latina/chicana, female,7.jpg,15.jpg,2,1,1,AB,1,1,3.49,1
112,18,Latina/chicana, female,29.jpg,29.jpg,1,2,2,AA,1,0,2.18,1
112,18,Latina/chicana, female,21.jpg,28.jpg,1,1,2,AB,2,1,6.26,1
112,18,Latina/chicana, female,35.jpg,35.jpg,2,1,2,AA,1,0,4,2
112,18,Latina/chicana, female,12.jpg,17.jpg,1,1,1,AB,2,0,1.6,3
112,18,Latina/chicana, female,25.jpg,6.jpg,2,1,1,AB,2,0,4.5,1
112,18,Latina/chicana, female,47.jpg,42.jpg,1,2,2,AB,2,1,2.85,3
112,18,Latina/chicana, female,13.jpg,18.jpg,1,2,1,AB,1,1,4.04,2
112,18,Latina/chicana, female,43.jpg,37.jpg,2,2,1,AB,1,1,2.02,3
112,18,Latina/chicana, female,46.jpg,46.jpg,2,1,2,AA,1,0,3.11,2
112,18,Latina/chicana, female,2.jpg,2.jpg,1,2,1,AA,2,0,2.08,1
112,18,Latina/chicana, female,19.jpg,19.jpg,2,1,1,AA,1,1,6.04,2
112,18,Latina/chicana, female,10.jpg,8.jpg,2,1,2,AB,1,0,4.76,1
112,18,Latina/chicana, female,14.jpg,5.jpg,2,2,1,AB,1,1,2.76,1
112,18,Latina/chicana, female,39.jpg,9.jpg,1,1,1,AB,2,0,1.19,2
112,18,Latina/chicana, female,33.jpg,34.jpg,2,1,2,AB,1,0,3.59,1
112,18,Latina/chicana, female,44.jpg,44.jpg,2,1,2,AA,2,1,3.19,3
112,18,Latina/chicana, female,4.jpg,4.jpg,2,1,1,AA,2,0,3.5,2
112,18,Latina/chicana, female,30.jpg,30.jpg,2,1,2,AA,1,0,4.38,3
112,18,Latina/chicana, female,24.jpg,45.jpg,2,2,2,AB,2,1,2.63,2
112,18,Latina/chicana, female,38.jpg,20.jpg,2,2,2,AB,1,0,4.4,3
112,18,Latina/chicana, female,16.jpg,16.jpg,1,2,1,AA,1,1,2.59,3
112,18,Latina/chicana, female,26.jpg,40.jpg,1,2,1,AB,1,1,2.26,3
112,18,Latina/chicana, female,3.jpg,36.jpg,1,1,2,AB,2,1,2.16,3
114,21,NA,Male,36.jpg,36.jpg,1,2,2,AA,2,1,7.83,3
114,21,NA,Male,14.jpg,14.jpg,1,2,2,AA,2,1,9.46,3
114,21,NA,Male,44.jpg,44.jpg,1,2,1,AA,1,1,14.26,2
114,21,NA,Male,34.jpg,9.jpg,2,1,1,AB,1,1,6.58,2
114,21,NA,Male,4.jpg,30.jpg,2,1,2,AB,2,1,7.89,2
114,21,NA,Male,10.jpg,10.jpg,1,2,2,AA,2,1,5.12,3
114,21,NA,Male,6.jpg,19.jpg,1,2,2,AB,2,1,6.53,3
114,21,NA,Male,47.jpg,48.jpg,1,1,2,AB,2,1,6.36,3
114,21,NA,Male,25.jpg,26.jpg,1,1,1,AB,1,1,12.61,2
114,21,NA,Male,11.jpg,11.jpg,2,1,1,AA,1,1,5.41,3
114,21,NA,Male,22.jpg,22.jpg,2,1,1,AA,1,1,3.72,3
114,21,NA,Male,38.jpg,38.jpg,1,2,1,AA,1,1,3.67,3
114,21,NA,Male,8.jpg,8.jpg,2,1,2,AA,2,1,3.63,3
114,21,NA,Male,28.jpg,28.jpg,1,2,1,AA,1,1,4.22,2
114,21,NA,Male,42.jpg,29.jpg,1,2,1,AB,1,1,7.1,2
114,21,NA,Male,12.jpg,2.jpg,2,2,1,AB,1,1,10.59,1
114,21,NA,Male,17.jpg,17.jpg,2,1,1,AA,1,1,5.12,3
114,21,NA,Male,35.jpg,35.jpg,2,1,1,AA,1,1,20.54,1
114,21,NA,Male,23.jpg,23.jpg,2,1,2,AA,2,1,4.86,3
114,21,NA,Male,15.jpg,27.jpg,1,1,1,AB,1,1,17.93,2
114,21,NA,Male,3.jpg,37.jpg,1,2,2,AB,2,1,4.7,3
114,21,NA,Male,32.jpg,32.jpg,2,1,2,AA,2,1,10.45,1
114,21,NA,Male,33.jpg,21.jpg,2,2,2,AB,2,1,6.7,2
114,21,NA,Male,31.jpg,31.jpg,1,2,2,AA,2,1,7.01,2
114,21,NA,Male,16.jpg,1.jpg,2,1,2,AB,2,1,9.74,3
114,21,NA,Male,20.jpg,7.jpg,2,1,1,AB,1,1,6.12,3
114,21,NA,Male,40.jpg,43.jpg,1,1,2,AB,2,1,3.24,3
114,21,NA,Male,5.jpg,5.jpg,1,2,1,AA,1,1,12.66,1
114,21,NA,Male,13.jpg,13.jpg,2,1,2,AA,2,1,5.77,3
114,21,NA,Male,18.jpg,45.jpg,1,2,1,AB,1,1,7.16,3
114,21,NA,Male,24.jpg,41.jpg,2,2,1,AB,1,1,18.14,2
114,21,NA,Male,39.jpg,46.jpg,2,2,2,AB,2,1,6.67,3
115,19,Indian,Female,3.jpg,13.jpg,1,1,1,AB,2,0,2.89,3
115,19,Indian,Female,25.jpg,35.jpg,2,2,1,AB,2,0,5.54,3
115,19,Indian,Female,31.jpg,8.jpg,1,2,2,AB,2,1,4.27,3
115,19,Indian,Female,7.jpg,19.jpg,1,1,2,AB,2,1,15.62,2
115,19,Indian,Female,23.jpg,38.jpg,2,1,2,AB,2,1,2.33,3
115,19,Indian,Female,28.jpg,34.jpg,1,1,1,AB,2,0,7.27,2
115,19,Indian,Female,6.jpg,2.jpg,2,2,2,AB,1,0,3.06,3
115,19,Indian,Female,45.jpg,45.jpg,2,1,2,AA,2,1,4.07,3
115,19,Indian,Female,42.jpg,39.jpg,2,1,2,AB,2,1,7.7,1
115,19,Indian,Female,5.jpg,26.jpg,2,2,2,AB,2,1,5.5,3
115,19,Indian,Female,1.jpg,43.jpg,2,1,1,AB,1,1,10.22,2
115,19,Indian,Female,10.jpg,10.jpg,2,1,2,AA,2,1,9.92,2
115,19,Indian,Female,15.jpg,15.jpg,2,1,1,AA,2,0,5.4,2
115,19,Indian,Female,17.jpg,17.jpg,2,1,2,AA,1,0,19.38,1
115,19,Indian,Female,33.jpg,33.jpg,1,2,2,AA,2,1,10.27,2
115,19,Indian,Female,46.jpg,44.jpg,1,1,2,AB,2,1,4.89,2
115,19,Indian,Female,9.jpg,9.jpg,2,1,1,AA,1,1,24.14,1
115,19,Indian,Female,4.jpg,37.jpg,1,2,2,AB,2,1,8.41,2
115,19,Indian,Female,47.jpg,47.jpg,1,2,1,AA,1,1,9.75,2
115,19,Indian,Female,29.jpg,11.jpg,1,2,1,AB,1,1,6.59,3
115,19,Indian,Female,20.jpg,20.jpg,1,2,2,AA,2,1,4.97,3
115,19,Indian,Female,16.jpg,18.jpg,2,1,1,AB,1,1,4.01,3
115,19,Indian,Female,41.jpg,41.jpg,1,2,1,AA,1,1,14.61,3
115,19,Indian,Female,24.jpg,22.jpg,2,2,1,AB,1,1,2.88,2
115,19,Indian,Female,32.jpg,21.jpg,1,2,1,AB,1,1,3.76,3
115,19,Indian,Female,36.jpg,36.jpg,1,2,1,AA,1,1,4.12,3
115,19,Indian,Female,12.jpg,12.jpg,1,2,2,AA,2,1,2.74,3
115,19,Indian,Female,27.jpg,27.jpg,2,1,1,AA,1,1,2.1,2
115,19,Indian,Female,30.jpg,30.jpg,1,2,1,AA,1,1,9.9,1
115,19,Indian,Female,48.jpg,48.jpg,1,2,2,AA,2,1,4.24,3
115,19,Indian,Female,14.jpg,14.jpg,2,1,1,AA,1,1,14.37,1
115,19,Indian,Female,40.jpg,40.jpg,2,1,2,AA,2,1,7.1,2
117,18,Asian ,Female ,4.jpg,4.jpg,1,2,1,AA,2,0,4.02,2
117,18,Asian ,Female ,38.jpg,38.jpg,1,2,2,AA,2,1,4.28,1
117,18,Asian ,Female ,9.jpg,9.jpg,2,1,1,AA,1,1,4.8,1
117,18,Asian ,Female ,43.jpg,19.jpg,1,2,1,AB,1,1,3.98,2
117,18,Asian ,Female ,29.jpg,27.jpg,2,1,1,AB,1,1,1.2,2
117,18,Asian ,Female ,6.jpg,8.jpg,1,1,2,AB,2,1,2.75,2
117,18,Asian ,Female ,46.jpg,46.jpg,1,2,2,AA,2,1,1.43,3
117,18,Asian ,Female ,7.jpg,7.jpg,1,2,1,AA,1,1,1.87,3
117,18,Asian ,Female ,25.jpg,16.jpg,2,2,2,AB,2,1,2.21,3
117,18,Asian ,Female ,42.jpg,13.jpg,2,1,2,AB,1,0,2.18,1
117,18,Asian ,Female ,5.jpg,34.jpg,2,1,1,AB,2,0,2.42,1
117,18,Asian ,Female ,22.jpg,45.jpg,1,2,2,AB,2,1,2.97,2
117,18,Asian ,Female ,23.jpg,23.jpg,2,1,2,AA,2,1,1.59,3
117,18,Asian ,Female ,3.jpg,3.jpg,1,2,1,AA,1,1,2.85,2
117,18,Asian ,Female ,2.jpg,2.jpg,2,1,2,AA,2,1,1.12,3
117,18,Asian ,Female ,21.jpg,21.jpg,1,2,2,AA,2,1,1.36,3
117,18,Asian ,Female ,41.jpg,41.jpg,2,1,1,AA,1,1,4.07,2
117,18,Asian ,Female ,26.jpg,11.jpg,2,2,1,AB,1,1,3.52,2
117,18,Asian ,Female ,1.jpg,17.jpg,1,2,1,AB,1,1,1.63,3
117,18,Asian ,Female ,14.jpg,28.jpg,1,1,2,AB,2,1,1.36,3
117,18,Asian ,Female ,35.jpg,35.jpg,2,1,1,AA,1,1,3.41,3
117,18,Asian ,Female ,10.jpg,10.jpg,2,1,2,AA,2,1,2.64,2
117,18,Asian ,Female ,32.jpg,40.jpg,2,2,1,AB,1,1,2.84,2
117,18,Asian ,Female ,48.jpg,48.jpg,1,2,2,AA,1,0,3.03,1
117,18,Asian ,Female ,18.jpg,44.jpg,1,1,1,AB,1,1,1.73,2
117,18,Asian ,Female ,24.jpg,24.jpg,1,2,1,AA,1,1,5.99,2
117,18,Asian ,Female ,37.jpg,47.jpg,2,1,2,AB,1,0,1.86,2
117,18,Asian ,Female ,30.jpg,36.jpg,1,2,2,AB,2,1,2,3
117,18,Asian ,Female ,15.jpg,20.jpg,1,1,1,AB,1,1,6.45,2
117,18,Asian ,Female ,31.jpg,31.jpg,2,1,2,AA,2,1,4.35,1
117,18,Asian ,Female ,33.jpg,39.jpg,2,2,2,AB,2,1,2.61,3
117,18,Asian ,Female ,12.jpg,12.jpg,2,1,1,AA,1,1,3.45,2
118,21,Vietnamese,Female,4.jpg,30.jpg,1,1,1,AB,1,1,4.48,3
118,21,Vietnamese,Female,45.jpg,8.jpg,1,2,2,AB,2,1,3.5,3
118,21,Vietnamese,Female,5.jpg,5.jpg,1,2,2,AA,2,1,12.49,2
118,21,Vietnamese,Female,46.jpg,46.jpg,2,1,1,AA,1,1,6.23,3
118,21,Vietnamese,Female,25.jpg,25.jpg,2,1,2,AA,2,1,12.05,2
118,21,Vietnamese,Female,44.jpg,38.jpg,2,1,1,AB,1,1,3,3
118,21,Vietnamese,Female,3.jpg,6.jpg,2,2,2,AB,2,1,8.79,3
118,21,Vietnamese,Female,21.jpg,21.jpg,2,1,2,AA,2,1,3.5,3
118,21,Vietnamese,Female,29.jpg,29.jpg,1,2,2,AA,1,0,12.72,2
118,21,Vietnamese,Female,2.jpg,2.jpg,1,2,2,AA,2,1,5.15,3
118,21,Vietnamese,Female,1.jpg,1.jpg,2,1,1,AA,1,1,2.25,3
118,21,Vietnamese,Female,24.jpg,10.jpg,1,2,2,AB,2,1,3.34,3
118,21,Vietnamese,Female,41.jpg,28.jpg,1,1,1,AB,1,1,3.33,3
118,21,Vietnamese,Female,11.jpg,7.jpg,2,2,2,AB,2,1,7.36,3
118,21,Vietnamese,Female,12.jpg,12.jpg,2,1,2,AA,1,0,9.2,2
118,21,Vietnamese,Female,26.jpg,26.jpg,2,1,2,AA,2,1,6.74,3
118,21,Vietnamese,Female,34.jpg,48.jpg,2,2,1,AB,1,1,5.46,3
118,21,Vietnamese,Female,33.jpg,19.jpg,1,1,2,AB,2,1,2.04,3
118,21,Vietnamese,Female,15.jpg,15.jpg,1,2,1,AA,1,1,2.36,3
118,21,Vietnamese,Female,22.jpg,22.jpg,2,1,1,AA,1,1,1.54,3
118,21,Vietnamese,Female,27.jpg,27.jpg,1,2,1,AA,1,1,5.52,3
118,21,Vietnamese,Female,42.jpg,9.jpg,2,2,1,AB,1,1,7.85,2
118,21,Vietnamese,Female,36.jpg,31.jpg,2,1,2,AB,2,1,1.69,3
118,21,Vietnamese,Female,39.jpg,39.jpg,1,2,1,AA,1,1,9.54,3
118,21,Vietnamese,Female,16.jpg,17.jpg,2,1,1,AB,1,1,3.85,3
118,21,Vietnamese,Female,14.jpg,14.jpg,1,2,1,AA,2,0,38.08,1
118,21,Vietnamese,Female,47.jpg,47.jpg,1,2,2,AA,2,1,8.38,2
118,21,Vietnamese,Female,37.jpg,18.jpg,1,1,2,AB,2,1,3.08,3
118,21,Vietnamese,Female,20.jpg,20.jpg,2,1,1,AA,1,1,4.65,3
118,21,Vietnamese,Female,32.jpg,43.jpg,1,2,1,AB,1,1,6.11,3
118,21,Vietnamese,Female,35.jpg,13.jpg,2,1,2,AB,2,1,4.14,3
118,21,Vietnamese,Female,40.jpg,23.jpg,1,2,1,AB,1,1,4.8,3
119,20,Hispanic,Female,29.jpg,15.jpg,2,2,2,AB,2,1,4.77,3
119,20,Hispanic,Female,14.jpg,14.jpg,1,2,2,AA,2,1,9.37,2
119,20,Hispanic,Female,28.jpg,28.jpg,2,1,1,AA,1,1,8.73,2
119,20,Hispanic,Female,2.jpg,16.jpg,1,2,2,AB,2,1,4.48,3
119,20,Hispanic,Female,46.jpg,25.jpg,1,1,1,AB,2,0,4.56,3
119,20,Hispanic,Female,44.jpg,44.jpg,1,2,1,AA,2,0,8.76,1
119,20,Hispanic,Female,11.jpg,43.jpg,2,2,1,AB,1,1,1.69,3
119,20,Hispanic,Female,9.jpg,9.jpg,1,2,2,AA,2,1,3.49,3
119,20,Hispanic,Female,48.jpg,42.jpg,1,2,1,AB,2,0,4.89,3
119,20,Hispanic,Female,17.jpg,17.jpg,1,2,1,AA,1,1,3.46,3
119,20,Hispanic,Female,13.jpg,1.jpg,2,1,2,AB,2,1,9.91,3
119,20,Hispanic,Female,30.jpg,30.jpg,1,2,2,AA,2,1,5.12,3
119,20,Hispanic,Female,34.jpg,37.jpg,1,1,2,AB,1,0,14.92,1
119,20,Hispanic,Female,24.jpg,24.jpg,2,1,1,AA,1,1,6.6,1
119,20,Hispanic,Female,26.jpg,39.jpg,1,1,1,AB,1,1,2.51,3
119,20,Hispanic,Female,31.jpg,31.jpg,2,1,2,AA,2,1,1.81,3
119,20,Hispanic,Female,5.jpg,5.jpg,2,1,1,AA,2,0,3.89,3
119,20,Hispanic,Female,20.jpg,20.jpg,2,1,2,AA,2,1,3.49,3
119,20,Hispanic,Female,36.jpg,4.jpg,2,1,2,AB,2,1,12.58,2
119,20,Hispanic,Female,19.jpg,19.jpg,1,2,1,AA,1,1,3.66,2
119,20,Hispanic,Female,7.jpg,7.jpg,1,2,1,AA,1,1,3.53,2
119,20,Hispanic,Female,3.jpg,3.jpg,1,2,2,AA,2,1,3.38,3
119,20,Hispanic,Female,33.jpg,10.jpg,1,2,2,AB,2,1,3.87,2
119,20,Hispanic,Female,40.jpg,27.jpg,2,2,2,AB,2,1,8.2,3
119,20,Hispanic,Female,12.jpg,12.jpg,2,1,2,AA,1,0,8.12,1
119,20,Hispanic,Female,6.jpg,6.jpg,2,1,2,AA,1,0,6.36,3
119,20,Hispanic,Female,45.jpg,47.jpg,1,2,1,AB,1,1,3.94,3
119,20,Hispanic,Female,18.jpg,23.jpg,2,1,1,AB,2,0,14.65,2
119,20,Hispanic,Female,8.jpg,38.jpg,2,1,1,AB,2,0,2.61,2
119,20,Hispanic,Female,32.jpg,35.jpg,2,2,1,AB,1,1,2.07,2
119,20,Hispanic,Female,41.jpg,41.jpg,2,1,1,AA,1,1,10.82,2
119,20,Hispanic,Female,21.jpg,22.jpg,1,1,2,AB,1,0,8.86,2
12,18,ASIAN,MALE,2.jpg,32.jpg,1,1,2,AB,2,1,2.01,3
12,18,ASIAN,MALE,18.jpg,5.jpg,2,2,2,AB,1,0,2.19,3
12,18,ASIAN,MALE,26.jpg,26.jpg,1,2,2,AA,1,0,4.25,3
12,18,ASIAN,MALE,9.jpg,9.jpg,1,2,1,AA,2,0,3.31,2
12,18,ASIAN,MALE,41.jpg,41.jpg,2,1,1,AA,1,1,5.93,2
12,18,ASIAN,MALE,10.jpg,43.jpg,1,1,1,AB,2,0,2.16,3
12,18,ASIAN,MALE,33.jpg,33.jpg,2,1,2,AA,2,1,6.78,3
12,18,ASIAN,MALE,47.jpg,20.jpg,2,2,1,AB,1,1,3.32,1
12,18,ASIAN,MALE,7.jpg,30.jpg,1,2,1,AB,2,0,7.34,3
12,18,ASIAN,MALE,38.jpg,38.jpg,2,1,1,AA,1,1,6.06,3
12,18,ASIAN,MALE,48.jpg,48.jpg,2,1,2,AA,2,1,3.4,3
12,18,ASIAN,MALE,8.jpg,4.jpg,2,1,1,AB,2,0,5.73,3
12,18,ASIAN,MALE,25.jpg,25.jpg,1,2,1,AA,1,1,2.53,3
12,18,ASIAN,MALE,14.jpg,14.jpg,2,1,1,AA,2,0,3.4,2
12,18,ASIAN,MALE,23.jpg,23.jpg,2,1,2,AA,1,0,7.33,3
12,18,ASIAN,MALE,46.jpg,46.jpg,2,1,2,AA,2,1,4.06,3
12,18,ASIAN,MALE,29.jpg,3.jpg,2,1,2,AB,2,1,2.37,3
12,18,ASIAN,MALE,21.jpg,21.jpg,1,2,1,AA,1,1,4.48,3
12,18,ASIAN,MALE,16.jpg,17.jpg,2,2,2,AB,2,1,2.11,3
12,18,ASIAN,MALE,36.jpg,28.jpg,1,2,2,AB,2,1,2.43,3
12,18,ASIAN,MALE,24.jpg,22.jpg,1,1,2,AB,2,1,2.54,3
12,18,ASIAN,MALE,15.jpg,6.jpg,1,2,1,AB,1,1,2.15,3
12,18,ASIAN,MALE,39.jpg,39.jpg,2,1,1,AA,1,1,2.51,3
12,18,ASIAN,MALE,13.jpg,13.jpg,1,2,2,AA,2,1,2.12,3
12,18,ASIAN,MALE,12.jpg,19.jpg,2,1,2,AB,2,1,3.7,3
12,18,ASIAN,MALE,11.jpg,44.jpg,2,2,1,AB,2,0,1.55,3
12,18,ASIAN,MALE,34.jpg,1.jpg,2,1,1,AB,1,1,3.07,3
12,18,ASIAN,MALE,35.jpg,35.jpg,1,2,1,AA,2,0,9.85,3
12,18,ASIAN,MALE,27.jpg,27.jpg,1,2,2,AA,2,1,2.73,3
12,18,ASIAN,MALE,31.jpg,31.jpg,1,2,2,AA,2,1,3.43,2
12,18,ASIAN,MALE,40.jpg,37.jpg,1,2,2,AB,1,0,2.69,3
12,18,ASIAN,MALE,42.jpg,45.jpg,1,1,1,AB,2,0,1.58,3
121,22,asian,male,40.jpg,19.jpg,1,1,2,AB,2,1,4.83,3
121,22,asian,male,41.jpg,41.jpg,2,1,1,AA,1,1,4.44,3
121,22,asian,male,48.jpg,47.jpg,1,1,2,AB,2,1,5.91,3
121,22,asian,male,22.jpg,22.jpg,1,2,1,AA,1,1,12.69,2
121,22,asian,male,23.jpg,23.jpg,1,2,2,AA,2,1,4.99,3
121,22,asian,male,7.jpg,14.jpg,2,1,2,AB,2,1,6.49,3
121,22,asian,male,32.jpg,30.jpg,1,1,1,AB,1,1,7.44,1
121,22,asian,male,39.jpg,33.jpg,1,1,1,AB,2,0,9.28,3
121,22,asian,male,24.jpg,24.jpg,2,1,2,AA,2,1,3.72,3
121,22,asian,male,42.jpg,42.jpg,1,2,1,AA,1,1,11.26,1
121,22,asian,male,17.jpg,17.jpg,1,2,2,AA,2,1,3.6,3
121,22,asian,male,34.jpg,6.jpg,2,2,2,AB,1,0,1.93,3
121,22,asian,male,21.jpg,21.jpg,2,1,2,AA,2,1,10.66,1
121,22,asian,male,9.jpg,9.jpg,2,1,2,AA,2,1,5.42,3
121,22,asian,male,44.jpg,44.jpg,1,2,1,AA,2,0,9.9,3
121,22,asian,male,38.jpg,37.jpg,2,1,1,AB,1,1,5.19,3
121,22,asian,male,5.jpg,15.jpg,2,2,1,AB,1,1,6.5,1
121,22,asian,male,45.jpg,45.jpg,2,1,1,AA,1,1,3.69,3
121,22,asian,male,13.jpg,13.jpg,2,1,1,AA,1,1,1.92,3
121,22,asian,male,3.jpg,3.jpg,2,1,1,AA,1,1,8.93,2
121,22,asian,male,2.jpg,16.jpg,2,2,2,AB,2,1,4.84,3
121,22,asian,male,43.jpg,43.jpg,2,1,2,AA,1,0,6.31,3
121,22,asian,male,46.jpg,31.jpg,1,2,2,AB,2,1,2.36,3
121,22,asian,male,12.jpg,25.jpg,2,1,2,AB,2,1,2.01,3
121,22,asian,male,10.jpg,10.jpg,1,2,2,AA,2,1,3.19,3
121,22,asian,male,36.jpg,36.jpg,1,2,2,AA,2,1,3.57,3
121,22,asian,male,27.jpg,35.jpg,1,2,1,AB,1,1,5.7,3
121,22,asian,male,20.jpg,1.jpg,1,2,2,AB,2,1,4.52,3
121,22,asian,male,8.jpg,26.jpg,1,2,1,AB,1,1,3.59,3
121,22,asian,male,18.jpg,18.jpg,1,2,1,AA,2,0,6.41,1
121,22,asian,male,11.jpg,4.jpg,2,2,1,AB,1,1,2.7,3
121,22,asian,male,28.jpg,29.jpg,2,1,1,AB,2,0,2.01,3
122,18,Mexican/Filipino,Male,46.jpg,46.jpg,1,2,1,AA,1,1,7.69,1
122,18,Mexican/Filipino,Male,3.jpg,24.jpg,1,2,1,AB,1,1,4.5,2
122,18,Mexican/Filipino,Male,37.jpg,41.jpg,2,2,1,AB,2,0,2.57,3
122,18,Mexican/Filipino,Male,27.jpg,27.jpg,2,1,2,AA,2,1,4.44,2
122,18,Mexican/Filipino,Male,15.jpg,45.jpg,1,2,2,AB,2,1,4.03,2
122,18,Mexican/Filipino,Male,34.jpg,34.jpg,1,2,1,AA,1,1,2.98,3
122,18,Mexican/Filipino,Male,23.jpg,35.jpg,2,1,2,AB,2,1,5,1
122,18,Mexican/Filipino,Male,20.jpg,16.jpg,1,2,2,AB,2,1,9.35,1
122,18,Mexican/Filipino,Male,19.jpg,22.jpg,2,2,2,AB,2,1,1.98,3
122,18,Mexican/Filipino,Male,36.jpg,36.jpg,1,2,2,AA,1,0,3.58,1
122,18,Mexican/Filipino,Male,11.jpg,13.jpg,2,2,1,AB,1,1,3.46,2
122,18,Mexican/Filipino,Male,30.jpg,39.jpg,2,2,2,AB,2,1,2.34,2
122,18,Mexican/Filipino,Male,31.jpg,33.jpg,2,1,2,AB,2,1,4.5,1
122,18,Mexican/Filipino,Male,28.jpg,38.jpg,2,1,1,AB,1,1,3.53,3
122,18,Mexican/Filipino,Male,9.jpg,9.jpg,1,2,1,AA,1,1,2.97,1
122,18,Mexican/Filipino,Male,29.jpg,21.jpg,1,1,2,AB,2,1,3.24,2
122,18,Mexican/Filipino,Male,8.jpg,8.jpg,1,2,2,AA,2,1,1.79,3
122,18,Mexican/Filipino,Male,43.jpg,40.jpg,1,1,2,AB,2,1,2.91,2
122,18,Mexican/Filipino,Male,42.jpg,42.jpg,1,2,1,AA,1,1,5.33,1
122,18,Mexican/Filipino,Male,14.jpg,14.jpg,2,1,1,AA,1,1,4.65,1
122,18,Mexican/Filipino,Male,47.jpg,18.jpg,1,2,1,AB,2,0,6.54,1
